"","intercept","gop","dwnom"
"yield.distinguish",-11.0704965048844,0.0737811959374681,0
"iraq.secur",-10.2328128416947,0,-0.307191750413387
"day.presid",-9.66457185053058,0.00647372725801175,0
"day.abl",-10.5930672886053,0,0.466941071779212
"deni.health",-10.1042005996046,-1.75221853405512,0
"bill.address",-8.27381785134091,0,-0.354883443197079
"supplement.bill",-8.85934525597271,0,0
"attempt.address",-11.7495426138743,2.98817322906438,-2.129961318533
"presid.combin",-7.37895796772635,-13.5188305747305,10.7854475562983
"provid.technic",-10.6380081545732,0,-0.269525499302415
"cover.children",-9.62650651227011,0.209213910655936,0
"serv.time",-10.4175802424246,0,0.0833963877499205
"reserv.program",-9.58178071997094,-0.338499781770336,0
"intend.provid",-10.5089895888848,0,0
"ginni.brown",-10.6554373140164,0,0.638840194777246
"includ.confer",-11.1208474803644,0,-1.56881658671039
"file.complaint",-10.8401754824951,-0.17578166709019,0
"micromanag.war",-10.1351827676576,0,1.72846738934724
"offshor.oil",-10.7982544269423,1.87824063174785,-0.837847247242292
"instead.take",-10.9536754101463,0,0
"paid.lobbyist",-10.7874447222101,-1.049717649198,0
"west.bank",-11.0707729800531,0,0.320177836602071
"mayb.littl",-9.55892920135116,-3.32655612362227,4.30051017391368
"exampl.congress",-9.7361374512822,-3.33906447777309,3.12679166969177
"re.take",-9.62716324743787,-2.68108277747057,2.49676189957698
"posit.step",-9.84181789472817,0,0
"individu.help",-11.1884199583552,0,0.479185116083548
"system.provid",-10.0544212964448,1.41039368744822,-1.54719904849154
"actual.creat",-10.9426691416478,0.523563425091674,0
"bill.act",-10.7385640305293,0,0
"articl.ii",-11.5384931015667,1.57873942527686,-0.99014372108176
"issu.countri",-9.84181789472817,0,0
"multipl.time",-11.0805231386428,0,1.23612930356006
"suppli.unit",-11.3131094998885,0.962820913261276,0
"bring.million",-10.2126512432477,-1.00985458892943,1.7265328367272
"reform.strengthen",-10.7745666591719,-0.587990244843537,0
"fanni.freddi",-9.36828233135183,0,0.785262068661655
"water.appropri",-10.5689788404387,-0.531964862884152,0
"chairman.intellig",-11.8632776046308,2.114646322522,-1.60119768778392
"near.futur",-9.80549264023679,1.18209073080863,-0.935706748542744
"unit.do",-10.5142642119679,-1.90171226931432,2.53909852709075
"assist.grant",-10.5943135127277,0,-1.18984774316709
"railroad.safeti",-10.3883689835144,-2.04016467213926,0
"space.base",-10.7709022160349,0,0.498528085185135
"american.tax",-8.79044396798745,-2.13515378937556,2.3953402215653
"wish.harm",-11.5438464239049,1.14298725789772,0
"money.mouth",-10.9944974046666,0,0
"account.congress",-10.2081768497282,-0.464071528520369,0
"job.american",-9.49972240055259,0,0
"folk.aisl",-11.237028435676,0.991111501942165,0
"record.set",-11.0707132205196,0,0.319771047735819
"intern.organ",-9.8468816898024,-1.11052387811562,1.59831337193019
"educ.educ",-10.5276834294071,-0.214207075320739,0
"health.treatment",-12.4603119880259,4.78868191533331,-5.51755482103032
"congress.feder",-10.4095759208297,0.787687210737289,0
"major.combat",-11.0842727727865,0,-1.57972661300313
"remain.strong",-10.7931913008237,0,0.232512033113446
"origin.intent",-10.3766654583949,1.02774355490685,0
"increas.presid",-10.2826452457513,0,-1.05426169540226
"respons.develop",-11.0844869706073,0,0.0428486123817211
"class.size",-9.64311047160139,-3.53390458570499,1.52419548716586
"busi.act",-11.5221034641278,3.10757368668051,-2.81299786025678
"slow.economi",-10.7163656786423,0.417993102371044,0
"believ.oil",-10.9127327492665,0,0.540230031398002
"vote.american",-9.11017413704299,-2.61432999707535,3.5317908988083
"justic.scienc",-10.2289438888305,0,-0.62834687235436
"say.peopl",-10.8403467248393,0,0
"believ.fund",-10.9215099288519,-0.0739446092121806,0
"retir.save",-10.4011141277743,0,-0.685326340510819
"committe.colleagu",-10.5198023984656,1.11001490601133,-1.01874248166798
"idea.idea",-9.9797543102065,-1.1852829677009,2.05549613851602
"yesterday.senat",-10.5325367070897,0.900012880151274,-1.28981761116915
"agre.resolut",-9.58499217696426,-1.27436017923069,-2.08821824651327
"debat.debat",-9.64840332295377,0,0.533282228468159
"public.access",-10.9627634510329,1.67036261650957,-1.1597044841135
"tri.explain",-10.8588061704339,0,0.441944460861529
"transpar.open",-11.4730876266969,0,1.52362263604226
"reject.propos",-12.3074759557026,2.85543916200983,-2.98308321775521
"mayb.day",-10.9470696999539,-1.40377771366933,3.06938328627692
"senat.talk",-10.3552794829785,0.117579069048571,0
"peopl.learn",-10.8989090751091,0.127343277209047,0
"soldier.war",-9.75878674883706,-3.33620846160745,1.3898754243646
"legisl.day",-10.4857326174472,0,0.42667624670875
"basic.protect",-12.4265935414799,2.82606526006729,-4.19085650387761
"neither.nor",-11.0337601132386,-0.110923237800832,0
"benefit.manag",-12.6499877415827,2.40052271156612,0
"previous.legisl",-11.1244918500005,0,-0.0631028220723264
"term.contract",-11.3522765618459,0.530766456042371,0
"market.access",-11.1614791842523,0.418773114748067,0
"war.congress",-8.98975320687712,-1.87666708675455,1.54733400869208
"revenu.increas",-10.6726710292383,0,1.19841850340672
"invest.iran",-9.72810150408783,-4.83714039105506,2.04743028803966
"act.final",-11.6444517866192,1.92807729171446,-2.66772728243617
"direct.toward",-10.8328750609995,-0.684569269290479,0
"countri.half",-11.1312904029758,0,0.420531220561069
"provid.appropri",-10.1471995442793,0,0
"hard.tri",-10.3814398794373,0,-0.361951014029301
"centuri.ago",-10.2000560707462,-0.141718009606078,0
"rank.financ",-11.2026066307558,1.35170321100429,-1.08390996629727
"statut.limit",-10.1534554827733,0.555296297750532,0
"predict.unit",-10.8834504601205,-5.84086010054675,9.0606186907634
"dedic.live",-10.5548036746571,-1.14010858376651,0
"famili.communiti",-8.9565933354493,0,-0.378935469252938
"amend.provis",-12.049995421446,2.41937961778007,-1.82230700720735
"produc.job",-10.8767143690102,0,0
"live.famili",-9.76477335936951,0,-0.505136543769901
"abl.bring",-9.31688016141998,-1.52264584704527,1.36263078274595
"transpar.account",-9.08199269769734,-0.95653131979896,0.795084601482863
"law.american",-10.9661823934267,0.510888275960349,0
"move.bill",-8.9195379713594,-0.351235387354989,0
"potenti.danger",-11.1027772138296,0,0.227902674000397
"help.lead",-11.0183976925952,1.8673521389674,-2.38784528773333
"medic.associ",-9.14771209375184,-1.31944686237468,1.64866317952349
"crisi.countri",-9.74686235416377,0,-0.152947594121649
"hurt.economi",-10.836884529303,0.538537937679935,0
"energi.clean",-11.1088795417506,0.643973547649713,0
"bipartisan.iraq",-9.14950184903703,-2.18387328888135,1.3055269152152
"close.attent",-9.89415108203282,-1.17360760430576,0
"fuel.price",-9.26489265808746,0,0.589503772892897
"bill.origin",-10.3655841659791,0,0.231195244748281
"polit.game",-10.0408751416813,0,1.0577421445296
"respons.am",-10.8707236201619,0.337225337287745,0
"ago.major",-11.2765574674747,0,1.00555194802162
"fine.print",-9.89980858310333,-2.10626476440839,2.82982986732231
"countri.al",-10.1387029992175,-2.90693369843115,1.7386150110027
"feder.independ",-12.2557023147753,2.49892401436538,-1.71505906391937
"va.system",-8.83428363903685,-1.77684522384247,1.57108937024836
"system.result",-10.9944974046666,0,0
"bill.senat",-8.21004718137313,1.1190364456439,-1.16082060465479
"former.ceo",-12.0584549186208,2.16430146611583,-4.06212926156064
"progress.polit",-10.7189169457915,-0.398550280523224,0
"propos.solut",-10.9863635066379,0,0.313139495464968
"attend.colleg",-9.15638359375196,0,-0.959442185106824
"sacrific.servic",-10.8403467248393,0,0
"perform.duti",-10.9679819920188,0.334986663269534,0
"homeland.defens",-9.58569425248328,-4.23377083805863,3.21591046217664
"start.congress",-10.7251280225024,0,0.416493560552393
"continu.develop",-10.7485020940631,0,0.979831017010557
"stem.educ",-10.3923774655665,-0.935294881830524,0
"look.histori",-10.3494771746631,0,0.410908910225087
"busi.industri",-11.3013464425696,0,0.936072654725176
"nation.scienc",-10.2720703374828,2.92740172574225,-3.10038051222411
"time.urg",-10.7059607943014,0,0.293704270718354
"get.legisl",-10.8337823504689,0,-0.37563716876834
"cellulos.biofuel",-9.85353041483841,-2.47918879937379,2.96789613778018
"trade.promot",-9.9749563060683,1.62790625206326,-0.711665906130286
"aspect.legisl",-10.770708161504,-0.747662197607518,0
"immedi.passag",-11.3050819567501,0,0.948285305798215
"congress.origin",-11.2296005015663,0.390769004476808,0
"gasolin.gallon",-10.1378186931609,0,1.18305067097097
"focus.real",-10.9391057245852,-0.235856479131682,0
"bipartisan.agreement",-10.2301002275863,1.54662318605676,-1.15266091508613
"market.function",-11.1244918500005,0,-0.0631028220723264
"near.children",-13.1816755119882,0.195153178548386,-11.2629997681708
"oil.drill",-8.91489112674685,-1.35237593331033,1.71365051062559
"money.creat",-10.9536754101463,0,0
"control.time",-10.9803397452738,0,0.507759572916145
"worthi.school",-26.2444247061682,0,-39.2596514540063
"help.colleg",-10.8703393303689,0.141003351477413,0
"believ.colleagu",-10.7628345436475,-0.183858824675877,0
"veteran.care",-9.49485036896632,-0.599170137952416,0
"peopl.consid",-10.805255405028,0,0
"fall.victim",-10.5040332011796,-0.881058517265908,0
"hazard.materi",-11.5220825214058,2.75280938721255,-2.85683190671995
"protect.economi",-11.335908892419,1.16752800746962,-1.5869663367908
"govern.fund",-9.76298919691043,0,0.517340664465947
"sexual.orient",-9.06036824247071,0,-1.45327999734776
"veteran.access",-10.3444796029392,0,-0.532228214230776
"role.govern",-10.4464548818012,0,0.329543222521427
"histor.day",-10.3268291537232,-0.469992438850685,0
"support.final",-10.1716830315904,0,-0.614114858187789
"barack.obama",-10.6675369945475,0.620831283649974,0
"author.spend",-11.339251759755,1.09409973404704,0
"call.iraq",-11.124259877233,-0.00850685757773161,0
"resourc.defens",-11.1972870908457,0,0.524778725973104
"increas.million",-9.04389486795012,0,-0.430624036467244
"stop.tri",-11.1014733902161,0,0.500228181177
"legisl.send",-10.7039142998809,0,-1.57615092533268
"creat.generat",-10.5122523573804,-2.51905169699976,0
"chuck.hagel",-11.1357322496124,0,-1.45831913938258
"cost.bill",-9.6065452698899,0,0.208734017900593
"reserv.world",-10.9918263586903,0,1.97027462206929
"america.happen",-10.8881028793492,0,0.408733119460205
"titl.senat",-10.5640011458018,0,-3.24255577720436
"understand.world",-11.0815087816562,0,0
"govern.reform",-9.15069181749574,-0.410772723866688,0
"nation.confer",-12.3287759300888,3.14191190756431,-4.72761934360414
"save.american",-9.61822166873121,-0.404529085057029,0
"proper.balanc",-10.9935537421749,0,-0.507141771316284
"stem.field",-11.2152024788401,0.772369438104264,-0.764390467793037
"spent.near",-11.0713223576014,0,0.323903788557595
"unit.india",-11.4021579217748,3.54575126604,-4.0755104882424
"win.win",-10.0381909732688,1.60917170960188,-1.28188085369679
"famili.deal",-10.9864516719414,0,-0.293996637469055
"women.famili",-9.19987237277981,-2.61527441543634,1.38663164461464
"rehabilit.servic",-12.7421333418182,4.27775007737251,-3.78459266130435
"busi.american",-10.4781777256561,0,-0.409491531249981
"defens.appropri",-9.41896104390813,0,0
"recent.receiv",-10.8324348099188,0,-0.209782237620186
"major.leader",-7.68820932797188,1.1318031236532,-0.577938853700284
"revenu.tax",-12.1413006229415,2.72343449363729,-1.4142596662324
"excess.specul",-9.10845798858584,-1.03068899174997,-0.741657882952838
"senat.isakson",-11.1957148973487,2.37120233931278,-0.872642395887764
"santa.fe",-11.1243676401046,0,-0.0657036037002921
"abil.respond",-10.8123260779223,0,-1.29283103742791
"fiscal.irrespons",-8.50248096021759,-3.23714074857634,2.98086570997928
"proud.senat",-10.2574519208974,0,-0.725143602569225
"campaign.contribut",-10.1238383654559,0,-0.404699736372047
"system.cost",-10.7611750335311,0.352759938128264,0
"recogn.minut",-9.17717278951626,0,0.176124810314939
"polic.servic",-11.2654134850911,0,-1.80773353229479
"tax.payment",-12.3410772619276,2.18011751261315,0
"generat.revenu",-12.7069564640779,4.66448995408488,-3.14695347822644
"public.bill",-11.1267794982694,0,-0.501775976014253
"public.congress",-9.56840841595852,-3.05672791354723,2.95991689513852
"near.dear",-10.7713538533523,0,0
"care.presid",-10.4268826423963,0,-1.38778134076636
"cast.ballot",-10.7467253197688,-0.224703032379844,0
"fish.habitat",-11.5712440025136,1.74254892300114,-2.04591502605087
"day.oil",-10.0836420360451,-1.64667801021195,1.91514512577875
"duti.honor",-11.949060305357,1.86110575799839,-1.24253495553391
"depart.report",-10.3099527042245,-0.521550607203989,0
"overwhelm.major",-9.37123655880267,0,-0.746281675613765
"resolut.support",-9.4540523637194,0,0
"democrat.administr",-11.0476597195546,-0.191029178809782,0
"look.eye",-8.73906003132018,-4.76247725788483,5.25423855492535
"taxpay.deserv",-9.52298944453168,-2.64224086523558,2.79725974905646
"senior.live",-10.8252887575945,-0.711238533301598,0
"radic.islamist",-11.9881864990694,0,2.73671537813467
"happen.ago",-11.0722883347148,0,0.330396299899559
"billion.grant",-10.8276557708401,0,-0.777155143932111
"sincer.hope",-10.4509706121207,1.42736721478002,-1.37451095622048
"countri.job",-10.5748879283081,-0.0979397205191728,0
"prevent.well",-10.9467503361922,0,-0.361814195682045
"form.energi",-9.93287408142854,0,1.22517159048082
"vital.compon",-11.547735530972,0.849074078075954,0
"women.return",-11.7456800417824,3.09077821948653,-3.1944373195718
"am.pretti",-10.098736086571,-2.72763866055584,2.43710878423043
"play.role",-9.17646819623044,0.965852910437698,-1.03973988236681
"set.system",-10.5524074137604,-1.38852302348381,1.83047159903448
"cost.reduct",-9.68337234624482,0,-1.47718662806961
"die.result",-11.0319418947063,0,-0.419816829275638
"bush.fail",-11.7858197273349,0,-3.71361673892816
"continu.growth",-11.1029829152643,0,0.229574163927226
"committe.allow",-10.7385640305293,0,0
"program.public",-10.7385825429165,0.135684076666843,0
"balanc.approach",-10.5766758686018,0,0.174160770034325
"program.busi",-10.6874962171141,0.209451205708712,0
"ago.congress",-9.84442493191266,0,0.509990093913769
"help.prepar",-10.7025233714553,0,-0.440284766276175
"time.opportun",-10.4357463508532,0,0.252702453031105
"lost.revenu",-11.4276380505747,1.87800304972325,-1.98367714864992
"get.energi",-10.7499331491398,-1.57039715267138,2.60771113470373
"major.maker",-10.5064463110161,-4.18436869965601,0
"fall.crack",-10.8374921514972,0,-1.26015142498836
"rate.student",-9.36894882345871,-2.33439489132735,1.2127105715125
"stafford.act",-11.1050853631661,0,-0.787357378525111
"ensur.success",-11.1519141533416,1.85374685155234,-2.00808719897634
"communiti.look",-10.8828867156476,0,0.377315036930925
"introduc.bipartisan",-10.1039855078234,0,-0.283369000524225
"energi.commod",-11.0055820231767,0,-0.995476760539669
"compani.tax",-10.9745637376293,0.410380329526694,0
"job.peopl",-9.57016135395149,0,-0.346625886486051
"hold.hostag",-10.8875119477516,0,0.587117955492131
"incom.kid",-11.413423778474,2.57046110983296,-1.44006176906173
"help.rais",-10.6106441393197,0,0.230689866851226
"major.time",-10.9916126055111,0.555000588283173,0
"congress.respond",-10.2536317735992,0,-0.362976544665508
"kid.kid",-10.0584735887143,-1.78054192904779,1.98912660216657
"home.own",-10.6552212354335,-0.283544977132964,0
"law.regard",-11.4368535574835,0.595944723907975,0
"polici.econom",-11.6667325750078,1.57764075429193,-1.55340999372822
"congress.agre",-11.2583388143983,2.05286661568525,-1.81307163023576
"educ.associ",-10.9921960110804,0.167241823216408,0
"doesn.includ",-10.9536754101463,0,0
"decisionmak.process",-11.1790723046354,0.376002056948339,0
"foreign.terrorist",-10.862270238319,1.86799651142052,0
"countri.our",-9.25607988142831,-2.62347763448071,2.37746922848686
"leadership.democrat",-9.6867822043592,-1.28659217195237,1.9367231907929
"care.attent",-11.0370570190853,0,0
"institut.countri",-11.0441633531125,0.694182826671801,0
"import.bill",-9.75066206254498,0,-0.467532878212767
"live.adjust",-10.0121201920919,0,0.472179207230487
"constitut.articl",-11.1985226156106,0,0.530919046160654
"built.countri",-9.95629454882061,-2.76976759949959,2.46262640312484
"human.anim",-10.7919250740271,0,0.730215387212007
"concern.citizen",-12.0022241940436,4.96752383306658,-8.58016038754656
"time.serv",-10.583381046129,0.352547877990711,0
"help.stimul",-10.514696821644,-1.6097722813627,0
"price.do",-11.1448484906357,0,0.697742507112878
"defens.system",-9.97293997742006,-1.40136676205833,1.61997819139532
"captur.sequestr",-10.8689462192835,0,-0.318346633599362
"tax.provid",-11.0689910400655,0.070522412769565,0
"increas.time",-10.0454168499694,0,0
"taliban.al",-10.1742101907473,-0.727128125356247,0
"forc.govern",-11.5716311317892,0.814120024346368,0
"nation.billion",-10.8293405669347,0,-0.79171443960208
"peopl.intend",-11.667404307529,1.09113362783903,0
"bill.name",-10.3326077662129,0.235152884567669,0
